id,created_at,text
792754543368953856,2016-10-30 15:46:26,Finally voted. Now it's time for excessive election anxiety. #HillaryClinton #Clinton2016 #Imwithher  #HillYesIGuess
792750574429097984,2016-10-30 15:30:40,#Clinton2016 #Clinton #Trump #Trump2016 #PresidentialElection https://t.co/jgIDlsL246
792749064467189761,2016-10-30 15:24:40,Make it official. I am voting for Hillary Clinton. #Clinton2016 https://t.co/HqU73jPYhR
792749059064729600,2016-10-30 15:24:38,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792745055727587328,2016-10-30 15:08:44,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792741636753137664,2016-10-30 14:55:09,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792740831916544000,2016-10-30 14:51:57,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792740795543654400,2016-10-30 14:51:48,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792739519736971265,2016-10-30 14:46:44,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792737801183846400,2016-10-30 14:39:54,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792737746859220992,2016-10-30 14:39:41,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792737319086325760,2016-10-30 14:37:59,"C'mon People Wakeup! State Polls: Race Tightens as Trump Closes in on #Clinton2016  in Pennsylvania, #Wisconsin  - https://t.co/kfvXsYmJK2"
792735171875188736,2016-10-30 14:29:27,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792733790107869186,2016-10-30 14:23:58,Around The Block: Rigged election calls concession into question https://t.co/b5W21e78Ou #fbiemails #clintonemails #Trump2016 #Clinton2016
792732754450538496,2016-10-30 14:19:51,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792732680999702528,2016-10-30 14:19:34,"RT @OREGONfoundry: History of lies and deceit 

No #Clinton2016 https://t.co/CidDeTPNh0"
792728610704617472,2016-10-30 14:03:23,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792723995892166656,2016-10-30 13:45:03,"RT @OREGONfoundry: History of lies and deceit 

No #Clinton2016 https://t.co/CidDeTPNh0"
792723968042135552,2016-10-30 13:44:56,@HillaryClinton #WomenForHillary #ClintonKaine #Clinton2016 #imwithher2016 #ImWithHer #BlackLiveMatter https://t.co/ywmMNCLA8Z
792721005433290756,2016-10-30 13:33:10,#Clinton2016 ❤️
792720519485202432,2016-10-30 13:31:14,"RT @OREGONfoundry: History of lies and deceit 

No #Clinton2016 https://t.co/CidDeTPNh0"
792720101778743297,2016-10-30 13:29:34,"RT @OREGONfoundry: History of lies and deceit 

No #Clinton2016 https://t.co/CidDeTPNh0"
792719345868681216,2016-10-30 13:26:34,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792718621210451968,2016-10-30 13:23:41,"RT @OREGONfoundry: History of lies and deceit 

No #Clinton2016 https://t.co/CidDeTPNh0"
792718155541913600,2016-10-30 13:21:50,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792717409480216576,2016-10-30 13:18:53,"RT @OREGONfoundry: History of lies and deceit 

No #Clinton2016 https://t.co/CidDeTPNh0"
792708183680835585,2016-10-30 12:42:13,My bag tho 😭😫 Repping HARD 😎 #HillaryClinton #HillaryClintonForPresident #Hillary #ImWithHer #Clinton2016 https://t.co/oAgRS56IQ1
792705984196124672,2016-10-30 12:33:29,Clinton rally monday night .. so excited #ImWithHer #Clinton2016
792703708559618048,2016-10-30 12:24:26,Jesus needs to come to tha' meeting! #TRUMP2016 #CLINTON2016
792700943921876992,2016-10-30 12:13:27,#Clinton2016 We Could Have Had a Bernie :( https://t.co/tFNVX6lnFH
792693452911865856,2016-10-30 11:43:41,"These #Clinton2016 supporters are violent thugs...yet we are told by the media that #Trump is ""violent"".

God help… https://t.co/FBOc0sgEnO"
792689942916988928,2016-10-30 11:29:44,"In a just world, nobody would vote for a rapist and a delusional fanatic. #LoserDonald #ImWithHer #Clinton2016 https://t.co/IR7LCtE3DA"
792689275615735810,2016-10-30 11:27:05,#lesseroftwoevils #markjohnmaguire #maguireart #noamchomsky #clinton2016 #trump2016 #uselections2016 #chomsky #penta…https://t.co/jPFOf60lKG
792683813398732800,2016-10-30 11:05:23,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792682469040545792,2016-10-30 11:00:02,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792672810334232576,2016-10-30 10:21:39,"nahhhhhh
voted4president #CLINTON2016 already
#trumpWENT away
these #TRUTHS areSELF #evident
all #universe WAScreat… https://t.co/S9ZLWDiA9y"
792671541796347904,2016-10-30 10:16:37,"RT @SydneyAtheist: You can't spell Hillary without liar. 

#CorruptHillary #TrumpTrain #MAGA @realDonaldTrump #Clinton2016 https://t.co/X2D…"
792663376715472896,2016-10-30 09:44:10,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792658016554266628,2016-10-30 09:22:52,"RT @SydneyAtheist: You can't spell Hillary without liar. 

#CorruptHillary #TrumpTrain #MAGA @realDonaldTrump #Clinton2016 https://t.co/X2D…"
792657623497572352,2016-10-30 09:21:18,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792657493876875264,2016-10-30 09:20:48,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792655843388977152,2016-10-30 09:14:14,Still hoping #trump2016 &amp; #Clinton2016 are #halloween2016 hoaxes....
792654848026042368,2016-10-30 09:10:17,"RT @SydneyAtheist: You can't spell Hillary without liar. 

#CorruptHillary #TrumpTrain #MAGA @realDonaldTrump #Clinton2016 https://t.co/X2D…"
792654530349371392,2016-10-30 09:09:01,"RT @SydneyAtheist: You can't spell Hillary without liar. 

#CorruptHillary #TrumpTrain #MAGA @realDonaldTrump #Clinton2016 https://t.co/X2D…"
792654344353112064,2016-10-30 09:08:17,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792653363372363778,2016-10-30 09:04:23,"You can't spell Hillary without liar. 

#CorruptHillary #TrumpTrain #MAGA @realDonaldTrump #Clinton2016 https://t.co/X2DpNBde7G"
792652649506091008,2016-10-30 09:01:33,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792640881165676544,2016-10-30 08:14:47,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792631383936073728,2016-10-30 07:37:02,RT @TheFullMountie: The #FBI #Clinton2016 new email review eerily similar to the #RCMP election bombshell dropped on #PaulMartin in 2006. T…
792621778099068930,2016-10-30 06:58:52,"@HillaryClinton
#HillaryForPresident 
#ImWithHer
#Clinton2016

#MAGA
#draftOurDaughters 
#Election2016… https://t.co/jl6THP0G6f"
792613945295114240,2016-10-30 06:27:45,"Is @realDonaldTrump nothing but an innovator - read https://t.co/B2lNvXb2xd to understand

#Trump2016 #Clinton2016"
792607711586287617,2016-10-30 06:02:59,https://t.co/GYHqfRK92m #wikileak #Trump2016  #Clinton2016 #obama #SHTF
792605481101463554,2016-10-30 05:54:07,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792601969521197056,2016-10-30 05:40:10,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792597916355403776,2016-10-30 05:24:03,Oh to be young &amp; in love again once more cc @HillaryClinton @billclinton #ImWitHer #Clinton2016 https://t.co/MmIy6nFKH2
792596135030452224,2016-10-30 05:16:58,Only #5points between #Clinton2016 and trump. I'm so #disapointed in @americans. I didn't know just how stupid they really were. #ImWithHer
792590129814724608,2016-10-30 04:53:07,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792586422486040576,2016-10-30 04:38:23,"Act 7 2007, @HillaryClinton grows her own wings, runs for Presidency, faces @BarackObama and loses. #CNN #ImWitHer #NeverTrump #Clinton2016"
792583807794749440,2016-10-30 04:27:59,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792578384731660288,2016-10-30 04:06:26,@HillaryClinton @TIME Congratulations Madame President! #Clinton2016 #Clinton #ClintonKaine2016
792570955377872897,2016-10-30 03:36:55,Yoko Ono “I had an affair with Hillary Clinton” so what about @HumaAbedin  https://t.co/XPnzn9b0wu @livetradingnews #lesbian #Clinton2016
792569258857357312,2016-10-30 03:30:11,#jamescomey hillaryclinton #hillaryclinton #clinton #clinton2016 #imwithher #democrats #liberals… https://t.co/urFLClrHqR
792553433702158336,2016-10-30 02:27:18,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792552901356945413,2016-10-30 02:25:11,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792552581830553600,2016-10-30 02:23:55,RT @LewisVCrumley2: I did not speeches... #offensive #clinton2016 (Vine by Creepy_Ostrich) https://t.co/GRIJHIolck
792552122084683776,2016-10-30 02:22:05,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792549939876278273,2016-10-30 02:13:25,Infiltrating the other camp. #phoenix #imwithher #Clinton2016 https://t.co/DdYdjoUtG4
792535352733003776,2016-10-30 01:15:27,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792533730657173505,2016-10-30 01:09:00,#imwithher #clinton2016 #clintonkaine2016 https://t.co/JN1bH2K7bS
792533106410582016,2016-10-30 01:06:31,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792525982070603780,2016-10-30 00:38:13,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792518136604008448,2016-10-30 00:07:02,#RacistBarXperience #Racist #Bar #Dope #Problems #Offensive #Trump2016 #Clinton2016 https://t.co/OEJQbFmFh8
792517396598755329,2016-10-30 00:04:06,@JLo is going to help this campaign go viral I'm so happy I'm for @HillaryClinton #Clinton2016 #HillaryClinton
792513691811876864,2016-10-29 23:49:22,Clearly #FBI wants to have a say in #USElections2016 and it's favoring a particular candidate! Hope Americans see thru this! #Clinton2016
792512624806068224,2016-10-29 23:45:08,#USA is electing it's nxt prez. Choice btw email server n groper. Dead heat in the race &amp; world is watching! God Save America! #Clinton2016
792512472032747520,2016-10-29 23:44:32,"@realDonaldTrump @billmaher 
@HillaryClinton @timkaine #dumpthetrump #morningjoe #Trump2016 #VoteTrump #Clinton… https://t.co/TkdBjsGf6H"
792510329527922688,2016-10-29 23:36:01,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792507771417604096,2016-10-29 23:25:51,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792507124983042048,2016-10-29 23:23:17,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
792506825581006848,2016-10-29 23:22:05,"""In fact, it's not just strange, it's unprecedented and it is deeply troubling"" @HillaryClinton #ImWithHer #Clinton2016"
792505284157550592,2016-10-29 23:15:58,hillaryclinton #hillaryclinton #clinton #clinton2016 #imwithher #democrats #liberals #democrat… https://t.co/Mo7HTYpBM8
792505194898743297,2016-10-29 23:15:37,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792504552167727104,2016-10-29 23:13:03,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792502668598140928,2016-10-29 23:05:34,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792501982791602176,2016-10-29 23:02:51,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
792501091178905600,2016-10-29 22:59:18,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792499569271549952,2016-10-29 22:53:15,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792499457405235200,2016-10-29 22:52:49,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792498989786554368,2016-10-29 22:50:57,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792498838292406272,2016-10-29 22:50:21,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792498342714630144,2016-10-29 22:48:23,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792495788630773760,2016-10-29 22:38:14,"Eyes on the ball, people!  Vote for competence experience and a liberal Court.  #firedupreadytogo  #imwithher  #clinton2016"
792495250073907204,2016-10-29 22:36:06,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792495047124090880,2016-10-29 22:35:17,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
792493674689015808,2016-10-29 22:29:50,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792491743941799936,2016-10-29 22:22:10,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792489836770983936,2016-10-29 22:14:35,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792489160527327232,2016-10-29 22:11:54,@jasoninthehouse YOU NEED TO APOLOGIZE NOW!!!!!!!!!!!!! #ImWithHer #Clinton2016
792488153449951236,2016-10-29 22:07:54,RT @myluckytees: Nasty women get things done #clinton #clinton2016 #potus #dems #libs #nastywoman #nastywom… https://t.co/hIeS0pBdKd https:…
792487004604739584,2016-10-29 22:03:20,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792483264380309504,2016-10-29 21:48:28,"10 days to #Elections2016
#FinalCountdown
A man of the past, fear, divisiveness and hate.
A woman for the pursuit of Happiness.
#Clinton2016"
792483045597122560,2016-10-29 21:47:36,@ACLUMadison @VoteRiders @ACLU We finally got to vote w/o the lines. What a difference location makes #CarolinaBlue #Clinton2016 #Cooper2016
792482317440811009,2016-10-29 21:44:42,"RT @AmplifyCapital: Clinton names Merkel as her favorite world leader https://t.co/gwCeDbBoSX  

Horrible #Clinton2016 is not an ""America""…"
792482167376994308,2016-10-29 21:44:06,RT @JenTromans: @Daveann @ManyPpl_RSayin @realDonaldTrump Nope just an intelligent Democrat!  #voteblue #imwithher #Clinton2016 #madampresi…
792480990094426117,2016-10-29 21:39:26,RT @ClintonUnited: Trump's campaign rhetoric has been utter #imwithher #strongertogether #clinton2016 https://t.co/fN6bVd8N6x
792479324439883776,2016-10-29 21:32:49,Trump's campaign rhetoric has been utter #imwithher #strongertogether #clinton2016 https://t.co/fN6bVd8N6x
792478949469138944,2016-10-29 21:31:19,"RT @RamenEmpire: #blacklivesmatter
#Clinton2016 https://t.co/pmUVZY0BIY"
792478928065613824,2016-10-29 21:31:14,RT @RamenEmpire: #Clinton2016 https://t.co/0hC7S4tWVY
792477077731618816,2016-10-29 21:23:53,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792472984703336448,2016-10-29 21:07:37,@cnnbrk #cpn is it conceivable the Clinton Propaganda Network could ever provide balanced reporting and press… https://t.co/l8nXGXf95O
792472943456641025,2016-10-29 21:07:27,@Daveann @ManyPpl_RSayin @realDonaldTrump Nope just an intelligent Democrat!  #voteblue #imwithher #Clinton2016 #madampresident
792472078490275840,2016-10-29 21:04:01,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792471829801762816,2016-10-29 21:03:02,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792465590937980928,2016-10-29 20:38:14,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
792465344032075776,2016-10-29 20:37:15,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
792463895105507328,2016-10-29 20:31:30,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792462772898455553,2016-10-29 20:27:02,RT @TLKoontz: I love his shirt that says “nasty Wolf ”!!  😂#Will_Ferrell #Clinton2016 #NCState https://t.co/iP3TNuzF7l
792462059678097411,2016-10-29 20:24:12,I love his shirt that says “nasty Wolf ”!!  😂#Will_Ferrell #Clinton2016 #NCState https://t.co/iP3TNuzF7l
792457905903702016,2016-10-29 20:07:42,RT @MecFossette: @amjoyshow @lawrence there is nothing in the emails that could ever be as bad as Donald Trump. Nothing. #Clinton2016
792456692059504641,2016-10-29 20:02:53,"RT @AmplifyCapital: Clinton names Merkel as her favorite world leader https://t.co/gwCeDbBoSX  

Horrible #Clinton2016 is not an ""America""…"
792456064964919297,2016-10-29 20:00:23,"@Ireland0828 @wcsek @MSNBC @nbc The good news is....he's not going to win. Oh, and who wants to donate to the Scamdation now? #Clinton2016"
792456023990759424,2016-10-29 20:00:13,"RT @AmplifyCapital: Clinton names Merkel as her favorite world leader https://t.co/gwCeDbBoSX  

Horrible #Clinton2016 is not an ""America""…"
792455824270561281,2016-10-29 19:59:26,"RT @AmplifyCapital: Clinton names Merkel as her favorite world leader https://t.co/gwCeDbBoSX  

Horrible #Clinton2016 is not an ""America""…"
792454344868102145,2016-10-29 19:53:33,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792452496270692352,2016-10-29 19:46:12,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
792452042702856194,2016-10-29 19:44:24,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792451297953902594,2016-10-29 19:41:27,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792449366879461376,2016-10-29 19:33:46,@thehill @realDonaldTrump from one big sleaze to another! #racist #predator #imwithher #clinton2016
792449034065580032,2016-10-29 19:32:27,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
792445850182115328,2016-10-29 19:19:48,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
792445370651598848,2016-10-29 19:17:53,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792444513641897984,2016-10-29 19:14:29,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792443627867873280,2016-10-29 19:10:58,"""A vote for Trump is a vote against LGBTQ rights"". #ImWithHer #Clinton2016 https://t.co/Uj5rouqfab"
792438119509352449,2016-10-29 18:49:05,"RT @OffGridMedia: #Clinton2016 is corrupt, the evidence is overwhelming.

Leftists Democrats are fools to follow the lies. https://t.co/5QJ…"
792437160465039360,2016-10-29 18:45:16,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
792432722723561472,2016-10-29 18:27:38,#Clinton2016 https://t.co/IPR5fsmyJF
792432523699625985,2016-10-29 18:26:50,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792432520205926400,2016-10-29 18:26:50,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792432191460417536,2016-10-29 18:25:31,"RT @Kilgore_Trout2: Democrats should be hiding their heads in shame for what #Clinton2016 has done. 

R democrats evil or just wantingly ig…"
792431155681173504,2016-10-29 18:21:24,??? CNN projects Trump victory? We need more ad campaign! #Clinton2016 #Trump2016  https://t.co/dxIcVinylK https://t.co/6j40hKzg1s
792426847669673984,2016-10-29 18:04:17,"Absolutely. She will be our first woman president. #HillYes #Clinton2016,#FireComeyNow https://t.co/PEZWBq9rAk"
792420634185916416,2016-10-29 17:39:36,I did not speeches... #offensive #clinton2016 (Vine by Creepy_Ostrich) https://t.co/GRIJHIolck
792413599755108352,2016-10-29 17:11:39,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792411262160371712,2016-10-29 17:02:21,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792410499921084416,2016-10-29 16:59:20,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
792410050526666752,2016-10-29 16:57:32,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792409906259329029,2016-10-29 16:56:58,#Bernie​#TrumpTrain #Hillary #Clinton2016​ #BernieSanders #ImWithHer https://t.co/CJpB2m0h0t
792409156045139968,2016-10-29 16:53:59,"@ABCLiz @ABCPolitics This is going to be one more storm she has weathered, one more attack she has survived. She's got STAMINA #Clinton2016"
792408998934962176,2016-10-29 16:53:22,"@washingtonpost This is going to be one more storm she has weathered, one more attack she has survived. She's tough &amp; strong. #Clinton2016"
792408392610508800,2016-10-29 16:50:57,卐 ITEMS W/ Visit Store: https://t.co/zzH29sXQoH #NAZI #EBAY #SWASTIKA! #UK #War #Republicans #Democrats #Trump2016 #Clinton2016 #Trump
792408307587768320,2016-10-29 16:50:37,卐 卐 ITEMS W/ On Visit Store: https://t.co/zzH29sXQoH #NAZI #SWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews #TGIF #Xmas
792408261186166785,2016-10-29 16:50:26,卐 卐 ITEMS W/ On Visit Store: https://t.co/zzH29sXQoH #NAZI #SWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews #TGIF #Xmas #XmasGi
792408198749749253,2016-10-29 16:50:11,"@brontyman @TheTrueAllure @thedailybeast This is going to be one more storm she has weathered, one more attack she has survived #Clinton2016"
792408099101474816,2016-10-29 16:49:47,卐 卐 ITEMS W/ On Visit Store: https://t.co/zzH29sXQoH #NAZI #SWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews #TGIF #Xmas #XmasGifts
792407957250060288,2016-10-29 16:49:13,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
792407497537486848,2016-10-29 16:47:24,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
792406805083152387,2016-10-29 16:44:39,I voted by mail and was very excited when I was honored to vote for our first woman Madame President #Clinton2016 s… https://t.co/OZiD2Zy22i
792406655640211456,2016-10-29 16:44:03,Famous last words @HillaryClinton 2016. #clinton2016 #imwithher
