id,created_at,text
7.94E+17,01-11-2016 22.13,"RT @WYVeteran: NAZI #TRUMP wants to reconstitute the 3rd REICH &amp; WAFFEN SS, install a BRUTAL DICTATORSHIP, ethnically cleanse US! SICK FUCK…"
7.94E+17,01-11-2016 22.13,RT @aidan: is this really happening #trump https://t.co/fa9wLfWWZC
7.94E+17,01-11-2016 22.13,RT @Jdgbert: I turned into #MTPDaily for 2mins. The panel was praising #Trump for his great speech today. Are the kidding?!
7.94E+17,01-11-2016 22.13,RT @rafshmatko: I decided to give my preference to #DonaldTrump  #RealDonaldTrump #TrumpVote #Trump #USA https://t.co/8pGGPf12We
7.94E+17,01-11-2016 22.13,@BarackObama #Trump is Babbling Idiot!
7.94E+17,01-11-2016 22.13,"RT @_kowalskimarian: #Trump wyprzedza #Clinton na ostatniej prostej. 
Skomentuję jutro 13:00 na moim Facebooku i na nowym serwerze: https:/…"
7.94E+17,01-11-2016 22.13,RT @DavidCayJ: Why #Trump can live tax-free for life thanks to Supreme Court decision by Clarence Thomas. My @thedailybeast column: https:/…
7.94E+17,01-11-2016 22.12,@Micsterator @rb_bellingham #Trump court date is 12/16 I just read a story about it &amp; RT it. It's a fed case w rape accuser attached..
7.94E+17,01-11-2016 22.12,@FirestoneTires And they are made in CHINA! 🙏#Trump #Hannity
7.94E+17,01-11-2016 22.12,"RT @bfraser747: 💥💥 #VoteTrump

On November 9th the American people will wake up and realize there is HOPE and #TRUMP can maybe #MAGA

#Hill…"
7.94E+17,01-11-2016 22.12,Trump cutting Social Security from moral standpoint https://t.co/yDzANjh3Dr #TRUMP told @SpeakerRyan he wants to cut SS/MEDICARE! #eauclaire
7.94E+17,01-11-2016 22.12,RT @DonaldJTrumpJr: Nuff said. #maga #makeamericagreatagain #trump #trump2016 https://t.co/UTubV0D3OQ
7.94E+17,01-11-2016 22.12,"RT @UPR_Asselineau: Mon nouvel entretien d'actualité (18 octobre) est en ligne ! #UniversitéUPR #Crise agricole #Pologne #Assange #Trump
ht…"
7.94E+17,01-11-2016 22.12,"RT @politi_polls1: Not who you're voting for, but who do you THINK WILL WIN the Presidential election? #Trump #Clinton #Election2016 #Presi…"
7.94E+17,01-11-2016 22.12,"RT @Thomas1774Paine: MSBNC's #ChrisMatthews: Vote #Trump &amp; ""Shake this System to its Roots."" Philly guy Matthews smartens up, knows #Hillar…"
7.94E+17,01-11-2016 22.12,RT @jdd2169: #Trump #undecided #UndecidedVoter #womeninpolitics #Election2016 #florida #maine #Iowa #NorthCarolina #ohio https://t.co/dyQB8…
7.94E+17,01-11-2016 22.12,RT @Trump201: #VoteTrumpSaveUSA #VoteTrump #trump #FBISongs #ComeyIsntTheProblem #draintheswamp #hillaryforprison #trumppence16 #hillarycli…
7.94E+17,01-11-2016 22.12,"RT @bfraser747: 💥💥 #VoteTrump

On November 9th the American people will wake up and realize there is HOPE and #TRUMP can maybe #MAGA

#Hill…"
7.94E+17,01-11-2016 22.12,"RT @Thomas1774Paine: MSBNC's #ChrisMatthews: Vote #Trump &amp; ""Shake this System to its Roots."" Philly guy Matthews smartens up, knows #Hillar…"
7.94E+17,01-11-2016 22.12,"RT @TrumpSuperPAC: Our Next President Of The United States Of America!
#TRUMP has made many personal sacrifices so that he can help all Ame…"
7.94E+17,01-11-2016 22.12,RT @rafshmatko: 💯 Art For Trump! 💯 #DonaldTrump #Trump #TrumpTrain #USA #RealDonaldTrump #Trump #MAGA https://t.co/5GbqXNNTbS
7.94E+17,01-11-2016 22.12,"That is interesting, and they few there don't seem violent like before either #Trump #TrumpTrain #MAGA https://t.co/o28sEwnjm9"
7.94E+17,01-11-2016 22.12,RT @politi_polls1: Who are you VOTING FOR? #Trump #Clinton #Election2016 #PresidentialElection #President #Decision2016 #TrumpPence2016 #Cl…
7.94E+17,01-11-2016 22.12,@realDonaldTrump you need to buy 30 minutes of prime time and address the nation. Don't lose this election! #trump #TrumpPence16
7.94E+17,01-11-2016 22.12,"RT @HeatherRosenbl: MY HUSBAND PASSED AWAY. I want to say this: I am a #Hillary supporter, He was a #Trump supporter. 2 days prior, he swit…"
7.94E+17,01-11-2016 22.12,"RT @PoussiG: On a lu et relu dans notre presse ""bien pendante"" que #Trump avait déjà perdu les élections...
Alors imaginez pour les #Primai…"
7.94E+17,01-11-2016 22.12,RT @SilverAdie: #TrumpRape #HillarysArmy #HillarysEmails  Time for Main Stream Media to Report upcoming #Child #Rape case against #Trump !N…
7.94E+17,01-11-2016 22.12,RT @joelpollak: Panoramic shot of thousands of @realDonaldTrump supporters waiting in line for #Trump rally in #EauClaire #Wisconsin https:…
7.94E+17,01-11-2016 22.12,Check out @HillaryClinton's tweets. It's all about #Trump. Trump's the only person who's not under @FBI investigati… https://t.co/a2sCphFF2a
7.94E+17,01-11-2016 22.12,This is why #TRUMP wins by a landslide and #Hillary loses. https://t.co/aT1KVyYvJO
7.94E+17,01-11-2016 22.12,RT @JohnLeguizamo: Sorry a vote for #JillStein is a vote for #trump. U r being cavalier w th future of our country @SusanSarandon @MarkRuff…
7.94E+17,01-11-2016 22.12,The level of discourse the nation can expect if #Trump wins. https://t.co/IcgH3920C1
7.94E+17,01-11-2016 22.12,"VOTE TRUMP-PENCE
#Trump #realDonaldTrump #maga #erictrump #donaldtrumpjr
VOTE TRUMP-PENCE https://t.co/3Wr46voNX1"
7.94E+17,01-11-2016 22.12,"RT @rafshmatko: Nikolai #Shmatko: ""This is all because Mr. Trump has huge possibilities for making the USA a great country"" #Trump https://…"
7.94E+17,01-11-2016 22.12,LOCK HIM UP!!  Um... really... damn it!  #trump https://t.co/TSooUJhirL
7.94E+17,01-11-2016 22.12,RT @DonaldJTrumpJr: Great to be at Iowa State University today. #Iowa #IA #maga #MakeAmericaGreatAgain #trump https://t.co/lFPP8tkOGp
7.94E+17,01-11-2016 22.12,"#HillaryClinton #HumaAbedin Unless you vote  3rd party, you will be voting for #Trump . It's over for #Hillary. https://t.co/TbqX01PXi5"
7.94E+17,01-11-2016 22.12,Watched @MSNBC for 2 shows now.75% #Trump to #Hillary coverage. #WTF. This just BS at this point in the campaign. Channel change right - Now
7.94E+17,01-11-2016 22.12,"RT @MarkTheSite: Let me know when #Trump takes office.
Otherwise, forget about it. https://t.co/09gdbDIFeE"
7.94E+17,01-11-2016 22.12,RT @Pneumatic123: Well there's some news. I am sure he's not alone.  #MAGA #imwithher #Trump #Hillary #draintheswamp https://t.co/JWA28IkxtK
7.94E+17,01-11-2016 22.12,".@HillaryClinton 
 #WomenForTrump🌺 
@DiamondandSilk Say,
'Dont let the #MSM fool you,
#AfricanAmericans R voting 4… https://t.co/vlXSXrdUOv"
7.94E+17,01-11-2016 22.12,RT @DonaldJTrumpJr: Nuff said. #maga #makeamericagreatagain #trump #trump2016 https://t.co/UTubV0D3OQ
7.94E+17,01-11-2016 22.12,"REPORTER: ""Huma said...""
HILLARY: ""Who?""
R: ""Huma Abedin, your aide!""
H: ""Who?""
R: ""Well, Donna Brazile said..""
H: ""Who?""

#TRUMP #MAGA"
7.94E+17,01-11-2016 22.12,RT @ScottAdamsSays: Today a beauty contest winner just accused Trump of judging women by their looks. That's a swing and a miss. #Trump #Cl…
7.94E+17,01-11-2016 22.12,"@CBSNews YA hillary will still be a corrupt dirty snake even if she wins, remember that FUCKERS #TRUMP #draintheswamp"
7.94E+17,01-11-2016 22.12,RT @TrumpStudents: Join @realDonaldTrump in Florida tomorrow! #MAGA #FLORIDA #TRUMP https://t.co/dGBXBazrDQ
7.94E+17,01-11-2016 22.12,"RT @cyvault: Separation Statement
Hillary / Huma sent classified info to unsecured yahoo &amp; backed it up in the cloud

It's a felony!
#Trump…"
7.94E+17,01-11-2016 22.12,RT @rafshmatko: #DonaldTrump #RealDonaldTrump #MakeAmericaGreatAgain #TrumpTrain #Trump #TrumpForPresident #USA #Art #TrumpVote https://t.c…
7.94E+17,01-11-2016 22.12,"When #Trump is next asked about his economic policy, he should just pull his dick out. #campaignlikehillary https://t.co/StUL7YEdf8"
7.94E+17,01-11-2016 22.12,RT @ScottAdamsSays: Today a beauty contest winner just accused Trump of judging women by their looks. That's a swing and a miss. #Trump #Cl…
7.94E+17,01-11-2016 22.12,"RT @Thomas1774Paine: MSBNC's #ChrisMatthews: Vote #Trump &amp; ""Shake this System to its Roots."" Philly guy Matthews smartens up, knows #Hillar…"
7.94E+17,01-11-2016 22.12,RT @debsellsslc: 🚫#NeverEvan❌only▶️ #Trump🇺🇸event today at #Utah🐝#StateCapital🐝@SenOrrinHatch 🗣spoke endorsing #Trump as the only👉CLEAR CHO…
7.94E+17,01-11-2016 22.12,"RT @dsec1: #GOP: Even the most glaring #Trump conflicts are nothing, and even the barest glimmer of impropriety from #Clinton is a basis fo…"
7.94E+17,01-11-2016 22.12,"RT @TrumpDynastyUSA: .@realDonaldTrump
WARNING⚠️CDC ALERT⚠️
ERADICATE ☑️ote #TRUMP
🇺🇸
#TrumpPence16 #VoteTrump #NeverHillary #SickHillary h…"
7.94E+17,01-11-2016 22.12,RT @ScottAdamsSays: Today a beauty contest winner just accused Trump of judging women by their looks. That's a swing and a miss. #Trump #Cl…
7.94E+17,01-11-2016 22.12,"RT @BetteMidler: #Trump won’t release his taxes before election. And he was never hacked! Weird, when you know his password is probably jus…"
7.94E+17,01-11-2016 22.12,"@Reveillesoul11 No, not a red scare. #Trump has had relations with Russia in the past. Putin plays to his ego. Trump is a narcissist. Bye."
7.94E+17,01-11-2016 22.12,RT @johnlundin: The reemergence of '#DeadbeatDonald' | MSNBC https://t.co/Wk0WROVYbj #Trump #TrumpsACrook #Hillary #StrongerTogether
7.94E+17,01-11-2016 22.12,If Hillary can't satisfy her husband how can she satisfy America? #TRUMP
7.94E+17,01-11-2016 22.12,RT @sassysassyred: Poll shows #Trump made up 13 points in under 2 weeks https://t.co/b2uSVL0bEK
7.94E+17,01-11-2016 22.12,"RT @corsica_lena: #Trump ""Il faut jeter #Sarkozy en prison pour avoir contribué à l'expansion du terrorisme"" .. Si c'était le seul motif ht…"
7.94E+17,01-11-2016 22.12,"#VOTE for freedom,democracy,progress.And think clear by don't voting #Trump.For world's sake. https://t.co/8HKQhW3BOb"
7.94E+17,01-11-2016 22.12,@AZDemParty Do u really think #Trump voters will intimidate ppl @ polls? U shld know these are tactics of #Dems/#communists not #GOP! #MAGA
7.94E+17,01-11-2016 22.12,"RT @elnortej: If playing dirty is how #Trump and #JamesComey are working to win an election, we know exactly how they would run this countr…"
7.94E+17,01-11-2016 22.12,"RT @DrMartyFox: The Next Attack On #Trump⁉️

#DNC &amp; The #Hillary Campaign

Intercepted #Trump Tax &amp; Financial Reports

https://t.co/pb6Bf0d…"
7.94E+17,01-11-2016 22.12,RT @Always_Trump: WOW @MSNBC's Liberal King Chris Matthews (basically) Endorses #Trump - BEST ELECTION EVER #TrumpPence16 https://t.co/TOMS…
7.94E+17,01-11-2016 22.12,@HuffPostPol Voters take heed. A #Trump presidency will not be good for people of color. #BlackLivesMatter #Hispanics #voteforhillary
7.94E+17,01-11-2016 22.12,"RT @Corporatocrazy: 🎆ILLEGAL?🎆 Did @Google Chairman spend $1.5 BILLION on Hillary's campaign without reporting it to FEC???

#Trump #Clinto…"
7.94E+17,01-11-2016 22.12,"RT @SupportDonald: New WRAL Poll: #Trump Leads In #North Carolina! #Trump2016 #TrumpTrain #HillarysEmails #DNC 
Trump 51%
#Clinton 44% 
htt…"
7.94E+17,01-11-2016 22.12,RT @BethCol77455974: #Pence and #Trump Taking away your friends and relatives #HealthInsurance https://t.co/rwvJJ1Vz9z
7.94E+17,01-11-2016 22.12,"It used to be a standard line of comedians--now the liberal Democrats are saying ""Huma nah, Huma nah, Huma nah...."" #TRUMP #TrumpPence16"
7.94E+17,01-11-2016 22.12,RT @Always_Trump: DEAR #TRUMP SUPPORTERS: Voting Machines Could Totally Screw Us -- We Need To ACT NOW! #VoterFraud #ElectionFraud #FBISong…
7.94E+17,01-11-2016 22.12,"RT @BetteMidler: #Trump won’t release his taxes before election. And he was never hacked! Weird, when you know his password is probably jus…"
7.94E+17,01-11-2016 22.12,"RT @CeeLeeMusic: You can kiss support for #LatinaEqualPay goodbye if #Trump wins. 

Fact is, mistreatment of Latinas is guaranteed if #Terr…"
7.94E+17,01-11-2016 22.12,@BretBaier...@patrick_caddell was talking about this poll's internals..Dem+10.  Says it really could be #Trump ⬆️6… https://t.co/qXEcflXxOm
7.94E+17,01-11-2016 22.12,RT @joelpollak: These two anti-#Trump protesters at rally in #EauClaire #Wisconsin urge conversion to Islam https://t.co/X35oHZweIC
7.94E+17,01-11-2016 22.12,The heart of America is also something you've got to deserve. Not something you can 'Grab'. Too bad Donald! + #vote #trump @hillaryclinton
7.94E+17,01-11-2016 22.12,#Trump #rape #lawsuit https://t.co/EwXN5fTZG2
7.94E+17,01-11-2016 22.12,Yet another solid #Trump endorsement: https://t.co/blz27w9ciU #DebateNight
7.94E+17,01-11-2016 22.12,Rational voters = rubber &amp; #Trump = glue. Whatever he's spewing bounces off &amp; sticks. #ConstitutionalCrisis.  https://t.co/WUOgETGTl8
7.94E+17,01-11-2016 22.12,"RT @politi_polls1: Not who you're voting for, but who do you THINK WILL WIN the Presidential election? #Trump #Clinton #Election2016 #Presi…"
7.94E+17,01-11-2016 22.12,"RT @CeeLeeMusic: You can kiss support for #LatinaEqualPay goodbye if #Trump wins. 

Fact is, mistreatment of Latinas is guaranteed if #Terr…"
7.94E+17,01-11-2016 22.12,RT @TrumpSuperPAC: These reporters met in secret and coordinated with the #Hillary campaign! #RiggedMedia #Wikileaks #GoHillary #TRUMP http…
7.94E+17,01-11-2016 22.12,"RT @TrumpDynastyUSA: My prayer today: 🇺🇸
Dear GOD of HEAVEN
let #TRUMP dot every
""i"" and cross every ""t""
and stop this insanity!
#TrumpPenc…"
7.94E+17,01-11-2016 22.12,RT @politi_polls1: Who are you VOTING FOR? #Trump #Clinton #Election2016 #PresidentialElection #President #Decision2016 #TrumpPence2016 #Cl…
7.94E+17,01-11-2016 22.12,"#Hillary could lose both Ohio and Florida and still win the #Election2016 But then again, so could #Trump. This is… https://t.co/S3CWHocQny"
7.94E+17,01-11-2016 22.12,"What kids @POTUS , you &amp; #CorruptHillary support Planned Parenthood who murder babies at the rate of 3,000 a DAY… https://t.co/QvM9TCYiOO"
7.94E+17,01-11-2016 22.12,"RT @CorrectRecord: #Trump is in MI complaining about Chinese steel taking American jobs.
He would know, he uses it for his buildings. 
http…"
7.94E+17,01-11-2016 22.12,#Trump is a misogynistic pig https://t.co/ywkqPE6aOw
7.94E+17,01-11-2016 22.12,RT @jdd2169: #Trump #undecided #UndecidedVoter #womeninpolitics #Students #Election2016 #florida #Michigan #maine #Iowa #NorthCarolina #ohi…
7.94E+17,01-11-2016 22.12,"RT @TrumpSuperPAC: Media knows #TRUMP will win, so now they're trying to clean up all the rigging they did for the past 4 months! #MAGA htt…"
7.94E+17,01-11-2016 22.12,RT @DavidCayJ: Why #Trump can live tax-free for life thanks to Supreme Court decision by Clarence Thomas. My @thedailybeast column: https:/…
7.94E+17,01-11-2016 22.12,"RT @TrumpDynastyUSA: My prayer today: 🇺🇸
Dear GOD of HEAVEN
let #TRUMP dot every
""i"" and cross every ""t""
and stop this insanity!
#TrumpPenc…"
7.94E+17,01-11-2016 22.12,"RT @Thomas1774Paine: MSBNC's #ChrisMatthews: Vote #Trump &amp; ""Shake this System to its Roots."" Philly guy Matthews smartens up, knows #Hillar…"
7.94E+17,01-11-2016 22.12,RT @DonaldJTrumpJr: Nuff said. #maga #makeamericagreatagain #trump #trump2016 https://t.co/UTubV0D3OQ
7.94E+17,01-11-2016 22.12,"RT @true_pundit: Trimming the Fat: 27% of Gov’t Workers Might Quit If Trump Elected #Trump #TruePundit

https://t.co/7Fv43uyt7V"
7.94E+17,01-11-2016 22.12,"RT @TrumpSuperPAC: #Hillary doesn't listen to her advisors when she's drunk! Who will stop her from going nuclear?
#WomenForTrump #TRUMP @S…"
7.94E+17,01-11-2016 22.12,Everyone should just write in a vote for themselves for president &amp; let the idiots in DC sort it all out. That'll show 'em 👍#clinton #trump
7.94E+17,01-11-2016 22.12,"RT @HalleyBorderCol: 🇺🇸Calling All Carolinians For Trump!🇺🇸

#Trump FLASHMOB, BLUFFTON, SC on SATURDAY 5TH AT 10AM!

#MAGA3X @MAGA3X
#MakeA…"
7.94E+17,01-11-2016 22.12,RT @Amaka_Ekwo: President #Trump https://t.co/mtW1RdbCnj
7.94E+17,01-11-2016 22.12,HEXIT Nov 8 #Trump #MAGA #TrumpPence2016 #WIKILEAKS #Weiner #clintonemails #HEXIT #NeverHillary #RICOAct… https://t.co/rQ3nFKWUnh
7.94E+17,01-11-2016 22.12,RT @CrimeDefense: #NewHampshire needs to REJECT #Trump apologist #Ayotte #VoteBlue2016 #Election2016 #BernieSanders #UniteBlue https://t.co…
7.94E+17,01-11-2016 22.12,#ElectionDay #Election2016 #earlyvoting #Clinton #trump #vote https://t.co/ZjUbxI5VYg
7.94E+17,01-11-2016 22.12,"RT @BetteMidler: #Trump won’t release his taxes before election. And he was never hacked! Weird, when you know his password is probably jus…"
7.94E+17,01-11-2016 22.12,"RT @Thomas1774Paine: MSBNC's #ChrisMatthews: Vote #Trump &amp; ""Shake this System to its Roots."" Philly guy Matthews smartens up, knows #Hillar…"
7.94E+17,01-11-2016 22.12,"The only thing that Mommy Professor is sure of, is that white kids deserve #WhiteGenocide https://t.co/PtGeZtEwyi #trump"
7.94E+17,01-11-2016 22.12,"Hey, Baltic states, I know you've been feeling down. But it'll be okay. You can speak Russian, amiright? #ThereYouGo #Trump"
7.94E+17,01-11-2016 22.12,#shepardsmith #draintheswamp #Trump2016 #TrumpTrain #Hillary #MAGA #trump #Virginia #ohio #TrumpPence16 #iowa… https://t.co/EolX9pThJp
7.94E+17,01-11-2016 22.12,RT @21WIRE: #Hillary '#Russia Hack' not real: https://t.co/Xti9ReMqlB #donaldtrump #TRUMP #TrumpTrain #Donald #Hillary4Prison @Rockprincess…
7.94E+17,01-11-2016 22.12,This is what happens when @gop nominates a dumb fascist #ManBaby aka @realDonaldTrump #TRUMP https://t.co/dYvQWaAs2T
7.94E+17,01-11-2016 22.12,RT @Dendeja1: Hillery supporters posts getting more vicious and mean by the minute. Usually means Trump moving up in polls.#trump
7.94E+17,01-11-2016 22.12,"RT @BetteMidler: #Trump won’t release his taxes before election. And he was never hacked! Weird, when you know his password is probably jus…"
7.94E+17,01-11-2016 22.12,"RT @DonnaWR8: #BREAKING #Breakingnews #Trump LEADS #HillaryClinton by DOUBLE DIGITS Likely Voters #poll

#FBIReopensCase #draintheswamp #Fr…"
7.94E+17,01-11-2016 22.12,"RT @ResistTyranny: Three reasons why #Trump will be a GREAT President:

🔹Balanced Budget
🔹Tax Relief
🔹Term Limits for Congressmen and Senat…"
7.94E+17,01-11-2016 22.12,RT @Francis_Marion: BREAKING: DNC conspire w/ Union Bosses to LIE to Union Membership about #Trump; #UnionStrong @realDonaldTrump #MAGA htt…
7.94E+17,01-11-2016 22.12,RT @politi_polls1: Who are you VOTING FOR? #Trump #Clinton #Election2016 #PresidentialElection #President #Decision2016 #TrumpPence2016 #Cl…
7.94E+17,01-11-2016 22.12,RT @Always_Trump: WOW @MSNBC's Liberal King Chris Matthews (basically) Endorses #Trump - BEST ELECTION EVER #TrumpPence16 https://t.co/TOMS…
7.94E+17,01-11-2016 22.12,RT @ScottAdamsSays: Today a beauty contest winner just accused Trump of judging women by their looks. That's a swing and a miss. #Trump #Cl…
7.94E+17,01-11-2016 22.12,"RT @politi_polls1: Not who you're voting for, but who do you THINK WILL WIN the Presidential election? #Trump #Clinton #Election2016 #Presi…"
7.94E+17,01-11-2016 22.12,Cannot understand the women voting for #Trump?
7.94E+17,01-11-2016 22.12,#Trump #LIBERTARIAN #HUMOR GARY JOHNSON w/ SAMANTHA BEE #FULLFRONTAL  #nra #2a #ClivenBundy https://t.co/T7zPyheHfw
7.94E+17,01-11-2016 22.12,#Trump #GeneWilder limited selection #iPhone 6+ #Wonka  #2a #rnc #trump2016 https://t.co/Xiu6wmrZkb
7.94E+17,01-11-2016 22.12,"RT @mmpadellan: Rubio, Cruz, and the rest deserve to NEVER hold office again 4 cowardice in support of party/Nation wrecker #Trump. https:/…"
7.94E+17,01-11-2016 22.12,RT @novtnerico: TPP最終決着は米大統領選で | 兵頭に訊こう https://t.co/HVBB6ADsaV #stoptpp #東京五輪 #abe #fukushima #tokyo2020 #ppap #花 #trump #wikileaks https:…
7.94E+17,01-11-2016 22.12,RT @Amaka_Ekwo: President #Trump https://t.co/CPXSHfiI1U
7.94E+17,01-11-2016 22.12,RT @joelpollak: Panoramic shot of thousands of @realDonaldTrump supporters waiting in line for #Trump rally in #EauClaire #Wisconsin https:…
7.94E+17,01-11-2016 22.12,"RT @TrumpDynastyUSA: My prayer today: 🇺🇸
Dear GOD of HEAVEN
let #TRUMP dot every
""i"" and cross every ""t""
and stop this insanity!
#TrumpPenc…"
7.94E+17,01-11-2016 22.12,"#Trump serial liar, rampant xenophobe, racist, misogynist, birther, wants ban all Muslims! Wants to TORTURE like a SS NAZI THUG! #Cleveland"
7.94E+17,01-11-2016 22.12,RT @DonaldJTrumpJr: Nuff said. #maga #makeamericagreatagain #trump #trump2016 https://t.co/UTubV0D3OQ
7.94E+17,01-11-2016 22.12,RT @jdd2169: #Trump #undecided #UndecidedVoter #womeninpolitics #Students #Election2016 #florida #Michigan #maine #Iowa #NorthCarolina #ohi…
7.94E+17,01-11-2016 22.12,"I have added #yahoo.com to my list of #MSM outlets to #boycott.
Their spin and unjustified aggression against #Trump is obvious &amp; sickening"
7.94E+17,01-11-2016 22.12,"RT @MarkTheSite: Let me know when #Trump takes office.
Otherwise, forget about it. https://t.co/09gdbDIFeE"
7.94E+17,01-11-2016 22.11,"RT @bfraser747: 💥💥 #Abortion

If this doesn't scream VOTE #TRUMP I don't know what does. There are possibly 3-4 SCOTUS positions at stake.…"
7.94E+17,01-11-2016 22.11,"RT @BetteMidler: #Trump won’t release his taxes before election. And he was never hacked! Weird, when you know his password is probably jus…"
7.94E+17,01-11-2016 22.11,RT @Always_Trump: DEAR #TRUMP SUPPORTERS: Voting Machines Could Totally Screw Us -- We Need To ACT NOW! #VoterFraud #ElectionFraud #FBISong…
7.94E+17,01-11-2016 22.11,"RT @Amaka_Ekwo: President #Trump
#MAGA
#TrumpForDecolonisation
#TrumpForSelfDetermination
#TrumpForBiafra
#BiafraForTrump
#Biafra https://t…"
7.94E+17,01-11-2016 22.11,RT @In4mdCndn: @shannoncoulter @zeelzee31 @realDonaldTrump lmao !Blow Over? #Trump really doesn't know much about women!We have been known…
7.94E+17,01-11-2016 22.11,"#Trump wyprzedza #Clinton na ostatniej prostej. 
Skomentuję jutro 13:00 na moim Facebooku i na nowym serwerze:… https://t.co/fwhgwC8kSZ"
7.94E+17,01-11-2016 22.11,"RT @mcspocky: The KKK's Official Newspaper Just Endorsed #Trump https://t.co/HLcjK61DVJ
#ctl #p2 #TopProg #NeverTrump #UniteBlue https://t.…"
7.94E+17,01-11-2016 22.11,RT @SmythRadio: Stop the presses! @BarackObama and @elizabethforma have unfollowed @HillaryClinton on @Twitter! #draintheswamp #TRUMP
7.94E+17,01-11-2016 22.11,RT @DonaldJTrumpJr: Nuff said. #maga #makeamericagreatagain #trump #trump2016 https://t.co/UTubV0D3OQ
7.94E+17,01-11-2016 22.11,RT @Harryslaststand: We may laugh at the folly of so many Americans putting their faith in #Trump but just remember how many here have done…
7.94E+17,01-11-2016 22.11,RT @jdd2169: #Trump #undecided #UndecidedVoter #womeninpolitics #Students #Election2016 #florida #Michigan #maine #Iowa #NorthCarolina #ohi…
7.94E+17,01-11-2016 22.11,"RT @TrumpDynastyUSA: .🔔#DingalingHillary🔔
Uhh☎️it's not for YOU!
President #TRUMP has
THIS ONE #SickHillary!
#NeverHillary #WeakHillary
#Tr…"
7.94E+17,01-11-2016 22.11,"RT @nb_nuances: Les enjeux du scrutin #Arte 
#Trump #Clinton #ClintonVsTrump
Un contexte houleux"
7.94E+17,01-11-2016 22.11,"RT @CoffeeFiendMA: A big, dirty secret from Donald #Trump's tax returns has been exposed 
 
https://t.co/6gfgZDT2tV"
7.94E+17,01-11-2016 22.11,"RT @Shabbosgoy: Trump Eau Claire Rally

My friend is close enough 2 touch the hem of his garment. Never loved her

#Trump #Trump2016 https:…"
7.94E+17,01-11-2016 22.11,Oh dear #Trump https://t.co/DnPmBIjz12
7.94E+17,01-11-2016 22.11,Just heard #trump declare he will 'destroy American health care for ever'. Ghastly. Has he adopted policies by UK Tory Government on #NHS?
7.94E+17,01-11-2016 22.11,"RT @johncardillo: FBI: ""Sec. Clinton, you and your inner circle are under investigation. Comment?""    Hillary: ""But #Trump was mean to a ch…"
7.94E+17,01-11-2016 22.11,ALERT: First Person Arrested For Voter Fraud Is A #Trump Supporter https://t.co/DAnKYfIkqa via @LibAmericaOrg
7.94E+17,01-11-2016 22.11,"RT @ibartolome: Tras haber estado en USA y ver el desarrollo de los últimos acontecimientos, apuesto por una victoria de #Trump"
7.94E+17,01-11-2016 22.11,"RT @Thomas1774Paine: MSBNC's #ChrisMatthews: Vote #Trump &amp; ""Shake this System to its Roots."" Philly guy Matthews smartens up, knows #Hillar…"
7.94E+17,01-11-2016 22.11,"RT @cyvault: Separation Statement
Hillary / Huma sent classified info to unsecured yahoo &amp; backed it up in the cloud

It's a felony!
#Trump…"
7.94E+17,01-11-2016 22.11,RT @WdemocracyNews: MONEY LAUNDERING scheme from $1.7 BILLION leaded by OBAMA #Trump #MAGA #VoteTrump #Gop #Fraud #Obama https://t.co/vyApP…
7.94E+17,01-11-2016 22.11,"RT @TannersDad: Can you say ""Highly Redacted""? FBI Clinton Foundation investigation  Document release Vote #TRUMP for Truth #ProvenRight @r…"
7.94E+17,01-11-2016 22.11,RT @joelpollak: Panoramic shot of thousands of @realDonaldTrump supporters waiting in line for #Trump rally in #EauClaire #Wisconsin https:…
7.94E+17,01-11-2016 22.11,#trump #JamesComey #imwithher this is remarkable! https://t.co/jntL3RY5TB
7.94E+17,01-11-2016 22.11,Le traitement médiatique de l'élection aux #USA est juste ahurissant ! Ils ont les genoux qui tremblent et les mains moites ! #trump
7.94E+17,01-11-2016 22.11,RT @jdd2169: #Trump #undecided #UndecidedVoter #womeninpolitics #Students #Election2016 #florida #Michigan #maine #Iowa #NorthCarolina #ohi…
7.94E+17,01-11-2016 22.11,RT @DavidCayJ: Why #Trump can live tax-free for life thanks to Supreme Court decision by Clarence Thomas. My @thedailybeast column: https:/…
7.94E+17,01-11-2016 22.11,"NEWS Hillary Clinton, Alicia Machado hit Trump on treatment of women: With just one week until El... https://t.co/1gI3RKy2ky #trump #usa"
7.94E+17,01-11-2016 22.11,"RT @Suthen_boy: A lot of #Deplorables following me - my kind of people!   GO #Trump 
#tcot #ccot #MAGA #TrumpPence16 #pjnet #tgdn #CrookedH…"
7.94E+17,01-11-2016 22.11,NEWS Rick Santorum rips John Kasich for not voting Trump: 'You're better than that': Rick Santoru... https://t.co/Jyk6m71KnE #trump #usa
7.94E+17,01-11-2016 22.11,RT @ScottAdamsSays: Today a beauty contest winner just accused Trump of judging women by their looks. That's a swing and a miss. #Trump #Cl…
7.94E+17,01-11-2016 22.11,RT @Third_Position: #Trump/Pepe/Moonman banner goes up on #Wisconsin Interstate https://t.co/oAb4675rcU
7.94E+17,01-11-2016 22.11,RT @joelpollak: Panoramic shot of thousands of @realDonaldTrump supporters waiting in line for #Trump rally in #EauClaire #Wisconsin https:…
7.94E+17,01-11-2016 22.11,RT @ScottAdamsSays: Today a beauty contest winner just accused Trump of judging women by their looks. That's a swing and a miss. #Trump #Cl…
