id,created_at,text
793533711505580032,2016-11-01 19:22:34,'The #Clinton Foundation Is A Global Fraud Which Has Stolen $100 Billion!' https://t.co/TfIhF3zNYo #hillary #theft
793533710943551488,2016-11-01 19:22:34,"RT @EetR_National: Hillary #Clinton avantagée pendant la primaire démocrate
Elle connaissait des questions à l’avance
#Trump 

https://t.co…"
793533672183861248,2016-11-01 19:22:25,RT @J_KnightNY: The lies &amp; propaganda #Clinton @johnpodesta &amp; @Slate r spreading about #Trump #Russian ties is extremely dangerous. Playing…
793533652600819712,2016-11-01 19:22:20,@tacobell #Clinton on the #2A https://t.co/RIQJnS521k
793533631528574976,2016-11-01 19:22:15,#hillaryclinton #hillary2016 #clinton #election #politics https://t.co/hHB6wHl9A3
793533630769397773,2016-11-01 19:22:15,RT @gabirobfrance: C'est quand on écoute les supporters de #Clinton qu'on comprend pourquoi une victoire de Trump est souhaitable. Clinton…
793533625962754052,2016-11-01 19:22:14,#hillaryclinton #hillary2016 #clinton #election #politics https://t.co/8EKuCfSIKh
793533593033273345,2016-11-01 19:22:06,"RT @AvecMarine87: Bien sûr qu'#AliJuppé ne fera rien. Cela tombe bien, c'est ce que veut #Berlin #Clinton et #Bruxelles https://t.co/mbQCcZ…"
793533570060922881,2016-11-01 19:22:00,"RT @HOOAH69: ""Podesta To Mills"" Technically, #Clinton has committed treason against our country...morally she's just scattered brained to b…"
793533569264123906,2016-11-01 19:22:00,#Clinton style #corruption #undecidedvoter #Undecided2016 #ImWithHer #imwithher2016 #Pennsylvania #NorthCarolina… https://t.co/forpt6MFkj
793533566428643328,2016-11-01 19:22:00,INSIDE MAN: Asst. #AttorneyGeneral #PeterKadzik involved in new #Clinton email investigation is #Podesta friend! https://t.co/3CVL0ZUYRQ
793533544954028033,2016-11-01 19:21:54,USA : un sondage donne #Trump devant #Clinton https://t.co/MEJ2jGdHbk via @LePoint
793533530663825409,2016-11-01 19:21:51,RT @Linnlondon1: Rumors Circulating on 4Chan — #Clinton To Step Down      On Tuesday! https://t.co/9TcOdS62i3
793533513228320768,2016-11-01 19:21:47,RT @RAPMDarin: All he did was to show his support for #HillaryClinton. If you don't vote for #TrumpPence16  you're voting for #Clinton. htt…
793533501731504128,2016-11-01 19:21:44,"#MAKEUPATRUMPRUMOR if it becomes a contested #election, I heard #trump is going to demand a thumb war with #clinton to determine the winner"
793533485055090689,2016-11-01 19:21:40,"RT @SpiegelPeter: A rather interesting time for an official @FBI Twitter account to tweet out something on the #Clinton Foundation, no? htt…"
793533476221784065,2016-11-01 19:21:38,"Economists (Yes, Even Right-Leaning Ones) Say Clinton’s Immigration Plan Is Better https://t.co/wUCq3h90sU #economy #clinton #election2016"
793533466029666304,2016-11-01 19:21:36,RT @RAPMDarin: All he did was to show his support for #HillaryClinton. If you don't vote for #TrumpPence16  you're voting for #Clinton. htt…
793533453534978048,2016-11-01 19:21:33,RT @leveil2016: La collaboratrice de #CNN accusée d'avoir aidé #Clinton donne sa démission https://t.co/Sz8dPWCuPo https://t.co/Ck1MBJrRkP
793533447654563840,2016-11-01 19:21:31,"yeah
#BernieSanders #Trump2016 ​#Bernie ​#Trump​ ​#TrumpTrain #Hillary #Clinton​ #ImWithHer #JillStein #GaryJohnson… https://t.co/lK8arVLqQL"
793533442990432260,2016-11-01 19:21:30,RT @gabirobfrance: C'est quand on écoute les supporters de #Clinton qu'on comprend pourquoi une victoire de Trump est souhaitable. Clinton…
793533431510687744,2016-11-01 19:21:27,"RT @tprincedelamour: Huma #Abedin bras droit et ""seconde fille"" d'Hillary #Clinton a passé 16 ans en Arabie Saoudite, fut employée d'un fin…"
793533430453633024,2016-11-01 19:21:27,RT @J_KnightNY: The lies &amp; propaganda #Clinton @johnpodesta &amp; @Slate r spreading about #Trump #Russian ties is extremely dangerous. Playing…
793533424011087876,2016-11-01 19:21:26,"RT @HOOAH69: ""Podesta To Mills"" Technically, #Clinton has committed treason against our country...morally she's just scattered brained to b…"
793533416079843329,2016-11-01 19:21:24,"RT @DropThe_Mic: @wikileaks New Hillary Ad Campaign. 
#PodestaEmails25 #Weiner #Trump #MAGA #wikileaks #Clinton https://t.co/fjFSgA9L9u"
793533402167123968,2016-11-01 19:21:20,"RT @HOOAH69: ""Podesta To Mills"" Technically, #Clinton has committed treason against our country...morally she's just scattered brained to b…"
793533389332553728,2016-11-01 19:21:17,"‘Unseemly’: #HRC Aide Urged #Clinton Foundation To Stop Taking Foreign Money - #America #STOPHillary #VoteTrump
https://t.co/gJqi64hkXf"
793533377894817792,2016-11-01 19:21:15,"RT @nonleggerlo: Remote control planes, California.

(Blake, Reuters) #Trump #Clinton #Halloween https://t.co/78A32dc4dF"
793533376028413953,2016-11-01 19:21:14,RT @Thomas1774Paine: Covered &amp; Investigated All Kinds of Schemes for decades. Never Seen Anything Like #Clinton Cartel. Many Should BE INDI…
793533375671861248,2016-11-01 19:21:14,Attention @SocietyOfficiel vous risquez d'être qualifiés d'antisémites en révélant les idéologies du + gros donateu… https://t.co/ltGYVzqpkH
793533321447899136,2016-11-01 19:21:01,"RT @libertytarian: ""This is America's story - that we learn who we are.""
Danny has a right to know if he's #Clinton son
@RealAlexJones"
793533318104920064,2016-11-01 19:21:00,"RT @Sakurai_Journal: クリントンほどではないが、トランプも上位寄付者はイスラエル系で、次期米大統領もその影響下に https://t.co/a7uiYRDbXI #r_blog #FBI, James #Comey, #Hillary #Clinton, D…"
793533307602493442,2016-11-01 19:20:58,"#Clinton ""Russia"" and ""Machado"" are maybe your best lies you got?  If so, keep it coming 'cause they are both very lame!"
793533297921884161,2016-11-01 19:20:56,"RT @electionbot538: Clinton gained 0.3%! She now leads Donald 72.1% to 27.9% in the @FiveThirtyEight polls-only forecast.
#Clinton #Trump #…"
793533291836149760,2016-11-01 19:20:54,"RT @DropThe_Mic: @wikileaks New Hillary Ad Campaign. 
#PodestaEmails25 #Weiner #Trump #MAGA #wikileaks #Clinton https://t.co/fjFSgA9L9u"
793533256612405248,2016-11-01 19:20:46,"RT @libertytarian: #Clinton's son asks Monica Lewinsky for help as a fellow victim of the #Clintons
@RealAlexJones https://t.co/bdLwhbd5hd"
793533253848276992,2016-11-01 19:20:45,RT @RAPMDarin: All he did was to show his support for #HillaryClinton. If you don't vote for #TrumpPence16  you're voting for #Clinton. htt…
793533213868167168,2016-11-01 19:20:35,Watch live: #Hillary #Clinton campaigns in Florida a week from Election Day ... https://t.co/rUMImMR69T https://t.co/WNJ62pyBha
793533206549192705,2016-11-01 19:20:34,THE interview that got Dr Drew Fired!!! MUST MUST HEAR https://t.co/FqTO7OdixT #hillary #clinton #illness
793533195060932608,2016-11-01 19:20:31,"ok #BernieSanders #Trump2016 ​#Bernie ​#Trump​ ​#TrumpTrain #Hillary #Clinton​ #ImWithHer #JillStein #GaryJohnson ,… https://t.co/EogvN3CSUp"
793533178384375809,2016-11-01 19:20:27,RT @gabirobfrance: C'est quand on écoute les supporters de #Clinton qu'on comprend pourquoi une victoire de Trump est souhaitable. Clinton…
793533177058983937,2016-11-01 19:20:27,"It looks like the end of the ride for the Clintons.
#Elections2016 #debate #Trump #Clinton #FBI https://t.co/XKHVoxDdyx"
793533166522802176,2016-11-01 19:20:24,'Kept me out of jail': Top DOJ official involved in #Clinton probe represented her campaign chairman  https://t.co/axx7nc8kQR
793533158696235008,2016-11-01 19:20:22,RT @Jeschert: #PodestaEmails25 #Clinton Camp had an exit strategy to dump @DWStweets before the #DNCleak #HillaryEmails https://t.co/ybvHKu…
793533141595987968,2016-11-01 19:20:18,#Hillary #Clinton #voters #NeverHillary #CORRUPT #EmailScandal #FollowTheMoney #election #comey #lockherup… https://t.co/zQci2ZQkfM
793533131655614464,2016-11-01 19:20:16,@MariaTCardona I bet it pains u 2 knw u'll never doll urself up 4 #WhiteHouse galas w #Clinton fam after Nov 8th.Aww u tried so hard. #Trump
793533129755549696,2016-11-01 19:20:15,"harder for #Clinton supporters to respect #Trump backers than vice versa

#PewResearch
#MAGA

https://t.co/Hctatmpgjl"
793533123778715648,2016-11-01 19:20:14,"RT @tprincedelamour: #Clinton a eu le temps d'accepter 25 M$ de l'Arabie Saoudite, mais pas de répondre aux 600 appels de détresse de l'amb…"
793533120037421060,2016-11-01 19:20:13,Rumors Circulating on 4Chan — #Clinton To Step Down      On Tuesday! https://t.co/9TcOdS62i3
793533103092314113,2016-11-01 19:20:09,The smoking gun! A November surprise? Hopefully the FBI waits 2 months so Obama can't pardon the #Clinton dirty... https://t.co/YncPHFwNSl
793533087493656578,2016-11-01 19:20:05,"#VOTE !

#FBI #31oct #tcot #pjnet #trump #maga #USA #election #news #free #nodapl #lgbt #NBA #NFL #hillary #tech… https://t.co/63W49TIk2k"
793533082838167552,2016-11-01 19:20:04,"#FBI Director Under Fire Over #Email Investigation, #Huma, #Clinton corruption... https://t.co/A15xXb3N7J via @YouTube"
793533076068507649,2016-11-01 19:20:03,RT @gabirobfrance: C'est quand on écoute les supporters de #Clinton qu'on comprend pourquoi une victoire de Trump est souhaitable. Clinton…
793533055210233857,2016-11-01 19:19:58,#clinton @AhonUp @iainmacwhirter https://t.co/nIhebhorLT
793533050999177216,2016-11-01 19:19:57,"RT @therealTBOInc: #Trump &amp; #Clinton are incomparable, particularly in perceived or actualized criminality, writes @floodthedrummer:

https…"
793533020720369664,2016-11-01 19:19:49,"RT @bfraser747: 💥💥 PAY ATTENTION 

@newtgingrich is absolutely right there is not a single argument that the #Clinton's aren't engaged in c…"
793533006849998850,2016-11-01 19:19:46,@POTUS and its smooth transition to new #SocialMedia administrators after the #ElectionDay. #Trump or #Clinton? https://t.co/lALaoHHeAL
793532997207064576,2016-11-01 19:19:44,#tuesdaymotivation #TuesdayThoughts #Clinton #Trump #vote #vote #Florida #Virginia #Ohio #Pennsylvania #Nevada… https://t.co/P1YOGAmy9b
793532975690448896,2016-11-01 19:19:39,RT @INDCitizens: #BreakingNews Julian ASSANGE says the next email leak will lead to the arrest of Hillary #CLINTON #US #Elections... https:…
793532928655560706,2016-11-01 19:19:27,RT @KLSouth: The FIVE FBI cases looking at #Hillary #Clinton's inner circle: https://t.co/xAQGsqMEUX via @MailOnline #DWTS #TheVoice #TheVi…
793532904974458882,2016-11-01 19:19:22,RT @aanpakkuh: @Reuters @realDonaldTrump #WIKILEAKS has shwon #Mook #email clearly laying out ties between #Clinton campaign and #Creamer.…
793532901216387072,2016-11-01 19:19:21,FORGET THE #FBI: TOP 3 CRIMINAL SCANDELS RELEASED BY #WIKILEAKS NOW https://t.co/KW8f5rvtIN #YouTube #news #Clinton #HRC #Crime #fb
793532900276830208,2016-11-01 19:19:21,"Clinton gained 0.3%! She now leads Donald 72.1% to 27.9% in the @FiveThirtyEight polls-only forecast.
#Clinton #Trump #538 #election2016"
793532891359608833,2016-11-01 19:19:19,"@MonicaLewinsky @Forbes
#Hillary's bullying her #Aides - 
Judge Jeanine on #Clinton's aides: They're #afraid of her
https://t.co/5C5CmWNdd9"
793532885303173120,2016-11-01 19:19:17,RT @james_mchann: #WikiLeaks Revelations About #Clinton and #Obama: They're Worse Than You Think https://t.co/y2ohdEP0aH via @WeeklyStandard
793532851207729152,2016-11-01 19:19:09,RT @AndFranchini: Mmhhh....questo lo vedremo se vince la #Clinton #USA2016 https://t.co/vqoQR2KFdD
793532842894503936,2016-11-01 19:19:07,"Fmr #DNC Chair and #Clinton Supporter Rendell: #Comey ‘Had To’ Notify Congress About Clinton Email Update - #America
https://t.co/qn9UFFSImK"
793532842747789312,2016-11-01 19:19:07,Are all the Hillary #Clinton reporters robots? Every Democrat hear talk speaks like a fkin robot. Wonder if Clinton foundation males them?!
793532837869780992,2016-11-01 19:19:06,Man we can get the #Clinton #Obama #HarryRead #AgLynch all out of are life in one Day I'm sure there is more Vote Republican Nov 8 -- 🇺🇸🆒🇺🇸🍺
793532826746519552,2016-11-01 19:19:03,RT @Jeschert: #PodestaEmails25 #Clinton Camp had an exit strategy to dump @DWStweets before the #DNCleak #HillaryEmails https://t.co/ybvHKu…
793532818466885632,2016-11-01 19:19:01,#Clinton's Russia Attack On Trump Immediately Debunked By...The New York Times https://t.co/o9yb1cUqhF via @seanhannity
793532815161880578,2016-11-01 19:19:00,"RT @sudradio: ""#Clinton a coché toutes les cases pour se faire détester de ses propres électeurs"" @sebastienchenu @valerie_expert"
793532806148292608,2016-11-01 19:18:58,"RT @balleryna: Merkt euch d.Namen derer, die d.Kriminelle Killary #Clinton pushten!#stopchildabuse #minor #Weiner #Epstein #illary #Hillary…"
793532801308061696,2016-11-01 19:18:57,"RT @HOOAH69: ""Podesta To Mills"" Technically, #Clinton has committed treason against our country...morally she's just scattered brained to b…"
793532799127085056,2016-11-01 19:18:57,"RT @HOOAH69: ""Podesta To Mills"" Technically, #Clinton has committed treason against our country...morally she's just scattered brained to b…"
793532788901310464,2016-11-01 19:18:54,RT @cmrudy: #WikiLeaks Releases 25th Batch of #Clinton Campaign Chair's Leaked Emails https://t.co/KdfItUWZTU
793532785172643840,2016-11-01 19:18:53,"Tuesday NOV 1 
Election model predicts BIG WIN for #Clinton Winning 332 
#Electoral Votes to Donald Trump’s 206

https://t.co/JeacMi70J7"
793532780500099073,2016-11-01 19:18:52,RT @balleryna: .@heuteshow&lt;=Staatsfunk weiß von Verstrickung der kriminellen #Clinton in #Epstein- &amp; #Weiner-Verbrechen=Mitschuld!:( #Wikil…
793532771943772160,2016-11-01 19:18:50,"RT @Danielle_Parker: @FriendlyJMC Actually Jan,what I stated is true.#AmbStevens was a hero &amp; discovered #Obama/#Clinton were running weapo…"
793532771910180864,2016-11-01 19:18:50,"RT @SniperDeDroite: Le scandale #Clinton parce qu'on lui envoie les questions.
En France, c'est #Hollande qui soufflait les questions à pos…"
793532750045257732,2016-11-01 19:18:45,RT @newtgingrich: McCaskill: #FBI Probe Exists Because There Was ‘Legitimate Question’ Whether #Clinton Broke Law  https://t.co/vOh3inBWUV
793532744143896581,2016-11-01 19:18:43,RT @balleryna: .@Pegasusfeder Mehrheit der Deutschen ist GEGEN kriminelle Killary #Clinton! #ZDF-#politbarometer=#fail!#paedo #jail #illary…
793532737483309056,2016-11-01 19:18:42,"RT @tprincedelamour: Huma #Abedin bras droit et ""seconde fille"" d'Hillary #Clinton a passé 16 ans en Arabie Saoudite, fut employée d'un fin…"
793532731821068288,2016-11-01 19:18:41,C'est quand on écoute les supporters de #Clinton qu'on comprend pourquoi une victoire de Trump est souhaitable. Clinton = marxisme culturel.
793532726817071104,2016-11-01 19:18:39,"#Comey

#FBI #31oct #tcot #pjnet #trump #maga #USA #election #news #free #nodapl #lgbt #NBA #NFL #hillary #tech #RT… https://t.co/rZ0bgJDijI"
793532720852955136,2016-11-01 19:18:38,@Reuters @realDonaldTrump #WIKILEAKS has shwon #Mook #email clearly laying out ties between #Clinton campaign and #Creamer. #Obama #POTUS
793532710815956992,2016-11-01 19:18:36,"Unsure where the candidates for president stand? I have you covered:
https://t.co/QwWFyqUav2
#Clinton #Trump #Johnson #Stein #Election"
793532708932685824,2016-11-01 19:18:35,@ForQ2 @randyprine #Clinton https://t.co/9ZYm0GjEZI
793532705661030400,2016-11-01 19:18:34,"the nastier this ""nasty women"" gets, the more she looks like a Tasmanian Devil
#Clinton #ClintonEmails https://t.co/ZvM2d9WWvN"
793532704889434116,2016-11-01 19:18:34,RT @ParburyWill: How do #Trump and #Clinton differ in their attitude to children? https://t.co/eMriMIBmoj
793532702825803776,2016-11-01 19:18:34,"RT @michaeljohns: .@Google CEO offered #Clinton campaign advice (filled, I notice, with grammatical errors and bad ideas):

https://t.co/1o…"
793532684966375424,2016-11-01 19:18:29,"RT @HOOAH69: ""Podesta To Mills"" Technically, #Clinton has committed treason against our country...morally she's just scattered brained to b…"
793532633951133696,2016-11-01 19:18:17,"RT @tprincedelamour: Huma #Abedin bras droit et ""seconde fille"" d'Hillary #Clinton a passé 16 ans en Arabie Saoudite, fut employée d'un fin…"
793532624228802560,2016-11-01 19:18:15,#Clinton If she knew some questions in advance she cheated. You do that at university you are excluded! #USElection
793532619875024896,2016-11-01 19:18:14,whoa #BernieSanders #Trump2016 ​#Bernie ​#Trump​ ​#TrumpTrain #Hillary #Clinton​ #ImWithHer #JillStein #GaryJohnson… https://t.co/7OoORkTNv6
793532611574403072,2016-11-01 19:18:12,RT @rfoster18: New FSN Newscast w/ @SimonMarksFSN @julialyubova @lacantekin @LilingTan https://t.co/dwyhmmCD7q #Clinton #Trump #Syria #Mosul
793532599964618756,2016-11-01 19:18:09,RT @Timcast: #Clinton campaign caught cheating in debates. Donna Brazile outed from CNN after #Wikileaks reveals cheating. https://t.co/FCX…
793532597225873408,2016-11-01 19:18:08,"Dit roept bij mij de vraag op wat #Trump-aanhangers gaan doen als #Clinton wint. Er zijn er best veel gewapend. #eng
https://t.co/VCtsDlLYCT"
793532592876380160,2016-11-01 19:18:07,#hillaryclinton #hillary2016 #clinton #election #politics https://t.co/QEiwOdPQpP
793532586429743104,2016-11-01 19:18:06,#Clinton should step down. We should dump all those #Clinton. https://t.co/nxcLdRTDOy
793532586274459648,2016-11-01 19:18:06,"RT @anna_IIna: Hach, #Stegner. Gut gemacht. #Clinton ist hoffentlich bald Geschichte! #Lappen (#VoteForTrump) https://t.co/ltX1n3dtYv"
793532575142731776,2016-11-01 19:18:03,Wall Street exec defends herself against fraud allegations - https://t.co/UQim0faEdY #news #politics #clinton #trump #follow
793532567051902976,2016-11-01 19:18:01,"RT @ScottAdamsSays: Trump's path to a landslide: 1. Show up for work, and 2) Hope no more audio recordings surface. #Trump #Clinton"
793532554703998977,2016-11-01 19:17:58,"RT @tprincedelamour: Huma #Abedin bras droit et ""seconde fille"" d'Hillary #Clinton a passé 16 ans en Arabie Saoudite, fut employée d'un fin…"
793532543584837633,2016-11-01 19:17:56,"RT @anna_IIna: Hach, #Stegner. Gut gemacht. #Clinton ist hoffentlich bald Geschichte! #Lappen (#VoteForTrump) https://t.co/ltX1n3dtYv"
793532538698563584,2016-11-01 19:17:55,RT @james_mchann: #WikiLeaks Revelations About #Clinton and #Obama: They're Worse Than You Think https://t.co/y2ohdEP0aH via @WeeklyStandard
793532534969733121,2016-11-01 19:17:54,"RT @DropThe_Mic: @wikileaks New Hillary Ad Campaign. 
#PodestaEmails25 #Weiner #Trump #MAGA #wikileaks #Clinton https://t.co/fjFSgA9L9u"
793532531949862912,2016-11-01 19:17:53,RT @TheStartupper: #Computer seized in Weiner probe prompts #FBI to take new steps in #Clinton #email inquiry https://t.co/wmbUOiF9gs https…
793532526425800704,2016-11-01 19:17:52,"News #Wikileaks reveal #Clinton team scrambling to 'dump all those e-mails'  
https://t.co/QwIue1FN6i https://t.co/VUV6pmpbNj"
793532509804003328,2016-11-01 19:17:48,#USElection #Trump leads #Clinton in #Poll for 1st time since May in wake of #EmailScandal https://t.co/vFjVxkO932
793532501050298368,2016-11-01 19:17:46,"#BREAKING

Even The New York Times acknowledges that Hillary's attempt to tie Donald Trump to Russia is another lie… https://t.co/KKDlEUkIZS"
793532487670624257,2016-11-01 19:17:42,RT @davidicke: Biggest Election Fraud in US History Uncovered https://t.co/Orkfb1zwst #Clinton #Trump #DavidIcke https://t.co/2Je3Tljq7u
793532484529029120,2016-11-01 19:17:42,RT @NeilStandish: @yo_bing @modestypictures @tamronhall Ur mixed up w/#Clinton's 2013 deal w/@Russia. #trump's DNS found to be in regular c…
793532450282541057,2016-11-01 19:17:33,RT @Dr_Berglund: There're some calls for @CNN to do internal investigation because of #Clinton coziness. Purge the cancer. Will there be an…
793532449741475840,2016-11-01 19:17:33,Tsunami Of #Scandals Hitting #Hillary #Clinton Right Now https://t.co/GGFVRCeDkc #corruption
793532448458104833,2016-11-01 19:17:33,RT @RealDJTrumpTeam: ACTION! Get 10 people to #VoteTrumpPence16 &amp; pass it on! Show #Clinton the POWER of #NetworkMarketing &amp; How STRONG AME…
793532431571808256,2016-11-01 19:17:29,RT @james_mchann: #WikiLeaks Revelations About #Clinton and #Obama: They're Worse Than You Think https://t.co/y2ohdEP0aH via @WeeklyStandard
793532417558450176,2016-11-01 19:17:26,"RT @Hotpage_News: #GOOGLE HAS THE POWER TO CONTROL ELECTIONS, can shift millions of votes to #Clinton - RT https://t.co/ppI56Brjhi"
793532407962009600,2016-11-01 19:17:23,RT @RAPMDarin: All he did was to show his support for #HillaryClinton. If you don't vote for #TrumpPence16  you're voting for #Clinton. htt…
793532388152217601,2016-11-01 19:17:19,"RT @HOOAH69: ""Podesta To Mills"" Technically, #Clinton has committed treason against our country...morally she's just scattered brained to b…"
793532380636209152,2016-11-01 19:17:17,"RT @Rowlfg: Sur #Arte ce soir 20:55
""Quel président pour l'Amérique ? Politique (2h05mn)""

Encore de la propagande pro-#Clinton c'est garan…"
793532372671225856,2016-11-01 19:17:15,"RT @anna_IIna: Hach, #Stegner. Gut gemacht. #Clinton ist hoffentlich bald Geschichte! #Lappen (#VoteForTrump) https://t.co/ltX1n3dtYv"
793532370951540737,2016-11-01 19:17:15,RT @INDCitizens: #BreakingNews Julian ASSANGE says the next email leak will lead to the arrest of Hillary #CLINTON #US #Elections... https:…
793532370418708480,2016-11-01 19:17:14,RT @PassionForNews: @SenWarren just unfollowed Hillary &amp; #MichelleObama deleted all her tweets about #Clinton What's happening #USElection…
793532338915250176,2016-11-01 19:17:07,"RT @libertytarian: ""This is America's story - that we learn who we are.""
Danny has a right to know if he's #Clinton son
@RealAlexJones"
793532335731777536,2016-11-01 19:17:06,"Retweeted Joseph Fahmy (@jfahmy):

ELECTION POLL: One week to go, who are you voting for? #Election2016 #Trump #Clinton"
793532332124667904,2016-11-01 19:17:05,"RT @HOOAH69: ""Podesta To Mills"" Technically, #Clinton has committed treason against our country...morally she's just scattered brained to b…"
793532296745787392,2016-11-01 19:16:57,"RT @Rasmussen_Poll: Among voters who still could change their minds, it’s #Clinton 36%, #Trump 36%, #Johnson 18%, #Stein 11%. https://t.co/…"
793532291171618816,2016-11-01 19:16:55,RT @davidicke: Biggest Election Fraud in US History Uncovered https://t.co/Orkfb1zwst #Clinton #Trump #DavidIcke https://t.co/2Je3Tljq7u
793532287652540417,2016-11-01 19:16:55,"RT @jfahmy: ELECTION POLL: One week to go, who are you voting for? #Election2016 #Trump #Clinton"
793532270607003652,2016-11-01 19:16:51,RT @davidicke: Biggest Election Fraud in US History Uncovered https://t.co/Orkfb1zwst #Clinton #Trump #DavidIcke https://t.co/2Je3Tljq7u
793532257839394817,2016-11-01 19:16:48,"RT @GaboSantiagoMx: A una semana de las #EleccionesEU, #Clinton muestra tendencia negativa.
¿La alcanzará #Trump? https://t.co/NwkegPX0gd"
793532244140838912,2016-11-01 19:16:44,"#VOTE !

#FBI #31oct #tcot #pjnet #trump #maga #USA #election #news #free #nodapl #lgbt #NBA #NFL #hillary #tech… https://t.co/vyls4zKWwG"
793532233625788416,2016-11-01 19:16:42,"RT @ScottAdamsSays: Trump's path to a landslide: 1. Show up for work, and 2) Hope no more audio recordings surface. #Trump #Clinton"
793532227485310977,2016-11-01 19:16:40,"RT @alexiskarklins: #Clinton est fragilisée, #Trump fait son meilleur discours de campagne. Rien n'est joué. Je répète. Rien n'est joué. ht…"
793532205419077632,2016-11-01 19:16:35,RT @davidicke: Biggest Election Fraud in US History Uncovered https://t.co/Orkfb1zwst #Clinton #Trump #DavidIcke https://t.co/2Je3Tljq7u
793532184472596480,2016-11-01 19:16:30,RT @schestowitz: Look what the #clinton campaign is sinking to now https://t.co/kNkXH8RbY6  #podestaemails25
793532181826109440,2016-11-01 19:16:29,"RT1shawnster: ""#Clinton’s Life Full Documentary: #MURDER, #Scandals, #Corruption And Lies Exposed!"" #conspiracy #f… https://t.co/3598nDxFNe"
793532173831647232,2016-11-01 19:16:28,RT @RAPMDarin: All he did was to show his support for #HillaryClinton. If you don't vote for #TrumpPence16  you're voting for #Clinton. htt…
793532170392436736,2016-11-01 19:16:27,#Clinton campaign dismisses polls putting #DonaldTrump in the lead https://t.co/siYWMX8NZd
793532148145852417,2016-11-01 19:16:21,"RT @sputnik_fr: #PrésidentielleUS: #Clinton a déjà commandé le feu d'artifice
https://t.co/mHvxOtXQXh https://t.co/LYN1NNNW3C"
793532128986300416,2016-11-01 19:16:17,"So a vote for #Trump avoids in office drama from #Clinton ? Umm
-Trump U trial
-tax investigations
-sexual assault trials
-Russia connection"
793532119314149376,2016-11-01 19:16:15,RT @TodMoore3: get that criminal #Clinton off the ticket &amp; #BernieSanders up there &amp; do it right now #NeverTrumpOrHillary #Occupy https://t…
793532098539913216,2016-11-01 19:16:10,"RT @nonleggerlo: Remote control planes, California.

(Blake, Reuters) #Trump #Clinton #Halloween https://t.co/78A32dc4dF"
793532087605264385,2016-11-01 19:16:07,RT @markcritch: I guess being honest about yourself is a good thing? #Clinton https://t.co/sJy3NR32Zr
793532085260591104,2016-11-01 19:16:06,"RT @ScottAdamsSays: Trump's path to a landslide: 1. Show up for work, and 2) Hope no more audio recordings surface. #Trump #Clinton"
793532085235396608,2016-11-01 19:16:06,RT @schestowitz: Look what the #clinton campaign is sinking to now https://t.co/kNkXH8RbY6  #podestaemails25
793532084618866688,2016-11-01 19:16:06,RT @newtgingrich: McCaskill: #FBI Probe Exists Because There Was ‘Legitimate Question’ Whether #Clinton Broke Law  https://t.co/vOh3inBWUV
793532083692068864,2016-11-01 19:16:06,"#DonnaBrazile, when you gave the #Clinton camp debate questions, you cheated #BernieSanders. You cheated the… https://t.co/yWAraWEh6u"
793532083054514177,2016-11-01 19:16:06,"RT @gettingrings: @hillaryclinton hates seeing this through her peekhole !!
@fbi #fbi #clinton #prison #prision #lockherup #fbisongs @HumaA…"
793532078415499264,2016-11-01 19:16:05,"RT @Danielle_Parker: @FriendlyJMC Actually Jan,what I stated is true.#AmbStevens was a hero &amp; discovered #Obama/#Clinton were running weapo…"
793532077094363138,2016-11-01 19:16:04,RT @CNNEE: Hoy @CNNDUSA analiza el anuncio del director del FBI #Comey sobre los correos electrónicos de #Clinton y su impacto político 6pm…
793532071843074048,2016-11-01 19:16:03,#Clinton camp: FBI must say what it knows about #TrumpRussia . https://t.co/Kqxcpsq1RI #p2 #USLatino #TNTweeters #UniteBlue #ImWithHer
793532007028518916,2016-11-01 19:15:48,RT @CloudMarked: @ScottAdamsSays @Cernovich @askbillmitchell #Clinton's tweets are liked about 2K times. #Trump's tweets are liked 16-24K t…
793531967010664449,2016-11-01 19:15:38,RT @drudgeheadlines: Team #Hillary Feared #Clinton-#Cosby Comparisons... https://t.co/TvOgcvimf3
793531966792601600,2016-11-01 19:15:38,"RT @tprincedelamour: Huma #Abedin bras droit et ""seconde fille"" d'Hillary #Clinton a passé 16 ans en Arabie Saoudite, fut employée d'un fin…"
793531965446258688,2016-11-01 19:15:38,RT @_1hapa: Pour #Clinton l'affaire des questions pire que celle des e mails: partisans de Sanders l'ont mauvaise et ne lui donneront plus…
793531960069070848,2016-11-01 19:15:37,RT @LiveEyeCBCNews: FBI to conduct #new #investigation of #emails from #Hillary #Clinton ’s #private #server - #security #ai #us #elect  ht…
793531957086859264,2016-11-01 19:15:36,#Clinton Foundation Admit 85% Of #Donations Do Not Go To #Charity https://t.co/uxRaTcStM7
793531956491198464,2016-11-01 19:15:36,RT @RAPMDarin: All he did was to show his support for #HillaryClinton. If you don't vote for #TrumpPence16  you're voting for #Clinton. htt…
793531956122230784,2016-11-01 19:15:36,Don't get me wrong I think both #Clinton and #Trump are going through a lot of shit to win. Both have hidden agendas and both are #scumbags.
793531955266465792,2016-11-01 19:15:35,@jeneps @Bakari_Sellers we've given thousand s and more coming to defeat #TrumpPence16 and #GOP candidates in #Colorado #ImWithHer #Clinton
793531953396015104,2016-11-01 19:15:35,Also an die #Clinton mit #Trump seiner Frisur könnte ich mich gewöhnen
